device=cuda
mapper=mlp, params=8403968
train=90000, val=10000, code_dim=512
epoch=0177 train_mse=7.053206e-03 val_mse=2.146408e-02 val_cos=0.985176 val_nmse=-14.782dB
epoch=0178 train_mse=7.034340e-03 val_mse=2.147626e-02 val_cos=0.985147 val_nmse=-14.780dB
epoch=0179 train_mse=7.011921e-03 val_mse=2.147695e-02 val_cos=0.985149 val_nmse=-14.780dB
epoch=0180 train_mse=6.973987e-03 val_mse=2.144405e-02 val_cos=0.985177 val_nmse=-14.786dB
epoch=0181 train_mse=6.971127e-03 val_mse=2.147599e-02 val_cos=0.985174 val_nmse=-14.780dB
epoch=0182 train_mse=6.963809e-03 val_mse=2.140526e-02 val_cos=0.985200 val_nmse=-14.794dB
epoch=0183 train_mse=6.954761e-03 val_mse=2.143665e-02 val_cos=0.985190 val_nmse=-14.788dB
epoch=0184 train_mse=6.923163e-03 val_mse=2.144472e-02 val_cos=0.985190 val_nmse=-14.786dB
epoch=0185 train_mse=6.914781e-03 val_mse=2.137968e-02 val_cos=0.985215 val_nmse=-14.799dB
epoch=0186 train_mse=6.900362e-03 val_mse=2.138638e-02 val_cos=0.985236 val_nmse=-14.798dB
epoch=0187 train_mse=6.892599e-03 val_mse=2.138380e-02 val_cos=0.985249 val_nmse=-14.798dB
epoch=0188 train_mse=6.861400e-03 val_mse=2.139552e-02 val_cos=0.985210 val_nmse=-14.796dB
epoch=0189 train_mse=6.837215e-03 val_mse=2.135474e-02 val_cos=0.985250 val_nmse=-14.804dB
epoch=0190 train_mse=6.832473e-03 val_mse=2.134566e-02 val_cos=0.985253 val_nmse=-14.806dB
epoch=0191 train_mse=6.808551e-03 val_mse=2.138485e-02 val_cos=0.985217 val_nmse=-14.799dB
epoch=0192 train_mse=6.807649e-03 val_mse=2.150425e-02 val_cos=0.985191 val_nmse=-14.774dB
epoch=0193 train_mse=6.780304e-03 val_mse=2.140807e-02 val_cos=0.985230 val_nmse=-14.793dB
epoch=0194 train_mse=6.763840e-03 val_mse=2.127452e-02 val_cos=0.985296 val_nmse=-14.821dB
epoch=0195 train_mse=6.741830e-03 val_mse=2.144155e-02 val_cos=0.985196 val_nmse=-14.787dB
epoch=0196 train_mse=6.739130e-03 val_mse=2.135183e-02 val_cos=0.985255 val_nmse=-14.805dB
epoch=0197 train_mse=6.725369e-03 val_mse=2.140750e-02 val_cos=0.985245 val_nmse=-14.794dB
epoch=0198 train_mse=6.721220e-03 val_mse=2.132197e-02 val_cos=0.985278 val_nmse=-14.811dB
epoch=0199 train_mse=6.689099e-03 val_mse=2.134302e-02 val_cos=0.985275 val_nmse=-14.807dB
epoch=0200 train_mse=6.694574e-03 val_mse=2.135138e-02 val_cos=0.985247 val_nmse=-14.805dB
epoch=0201 train_mse=6.668249e-03 val_mse=2.134954e-02 val_cos=0.985290 val_nmse=-14.805dB
epoch=0202 train_mse=6.657009e-03 val_mse=2.143478e-02 val_cos=0.985264 val_nmse=-14.788dB
epoch=0203 train_mse=6.629579e-03 val_mse=2.128056e-02 val_cos=0.985308 val_nmse=-14.820dB
epoch=0204 train_mse=6.622357e-03 val_mse=2.128186e-02 val_cos=0.985324 val_nmse=-14.819dB
epoch=0205 train_mse=6.614874e-03 val_mse=2.138645e-02 val_cos=0.985251 val_nmse=-14.798dB
epoch=0206 train_mse=6.599592e-03 val_mse=2.131953e-02 val_cos=0.985318 val_nmse=-14.812dB
epoch=0207 train_mse=6.573303e-03 val_mse=2.128288e-02 val_cos=0.985290 val_nmse=-14.819dB
epoch=0208 train_mse=6.567883e-03 val_mse=2.124671e-02 val_cos=0.985351 val_nmse=-14.826dB
epoch=0209 train_mse=6.552076e-03 val_mse=2.127022e-02 val_cos=0.985317 val_nmse=-14.822dB
epoch=0210 train_mse=6.535150e-03 val_mse=2.119710e-02 val_cos=0.985383 val_nmse=-14.837dB
epoch=0211 train_mse=6.540495e-03 val_mse=2.127455e-02 val_cos=0.985361 val_nmse=-14.821dB
epoch=0212 train_mse=6.530050e-03 val_mse=2.127904e-02 val_cos=0.985341 val_nmse=-14.820dB
epoch=0213 train_mse=6.500845e-03 val_mse=2.121017e-02 val_cos=0.985379 val_nmse=-14.834dB
epoch=0214 train_mse=6.489253e-03 val_mse=2.124532e-02 val_cos=0.985344 val_nmse=-14.827dB
epoch=0215 train_mse=6.466475e-03 val_mse=2.126885e-02 val_cos=0.985324 val_nmse=-14.823dB
epoch=0216 train_mse=6.465923e-03 val_mse=2.131233e-02 val_cos=0.985336 val_nmse=-14.813dB
epoch=0217 train_mse=6.443938e-03 val_mse=2.126485e-02 val_cos=0.985346 val_nmse=-14.823dB
epoch=0218 train_mse=6.435866e-03 val_mse=2.130316e-02 val_cos=0.985352 val_nmse=-14.816dB
epoch=0219 train_mse=6.418984e-03 val_mse=2.117620e-02 val_cos=0.985380 val_nmse=-14.842dB
epoch=0220 train_mse=6.410298e-03 val_mse=2.117565e-02 val_cos=0.985389 val_nmse=-14.841dB
epoch=0221 train_mse=6.408677e-03 val_mse=2.120482e-02 val_cos=0.985371 val_nmse=-14.835dB
epoch=0222 train_mse=6.380611e-03 val_mse=2.116376e-02 val_cos=0.985375 val_nmse=-14.844dB
epoch=0223 train_mse=6.380195e-03 val_mse=2.112360e-02 val_cos=0.985435 val_nmse=-14.852dB
epoch=0224 train_mse=6.373114e-03 val_mse=2.120862e-02 val_cos=0.985368 val_nmse=-14.834dB
epoch=0225 train_mse=6.341606e-03 val_mse=2.127668e-02 val_cos=0.985354 val_nmse=-14.820dB
epoch=0226 train_mse=6.330120e-03 val_mse=2.120451e-02 val_cos=0.985365 val_nmse=-14.836dB
epoch=0227 train_mse=6.324442e-03 val_mse=2.116321e-02 val_cos=0.985407 val_nmse=-14.844dB
epoch=0228 train_mse=6.311078e-03 val_mse=2.117748e-02 val_cos=0.985398 val_nmse=-14.841dB
epoch=0229 train_mse=6.302998e-03 val_mse=2.125060e-02 val_cos=0.985347 val_nmse=-14.826dB
epoch=0230 train_mse=6.293433e-03 val_mse=2.119244e-02 val_cos=0.985411 val_nmse=-14.838dB
epoch=0231 train_mse=6.289619e-03 val_mse=2.109602e-02 val_cos=0.985456 val_nmse=-14.858dB
epoch=0232 train_mse=6.273140e-03 val_mse=2.119004e-02 val_cos=0.985389 val_nmse=-14.838dB
epoch=0233 train_mse=6.258623e-03 val_mse=2.113002e-02 val_cos=0.985428 val_nmse=-14.851dB
epoch=0234 train_mse=6.247101e-03 val_mse=2.122192e-02 val_cos=0.985360 val_nmse=-14.832dB
epoch=0235 train_mse=6.230159e-03 val_mse=2.113355e-02 val_cos=0.985413 val_nmse=-14.850dB
epoch=0236 train_mse=6.217818e-03 val_mse=2.112246e-02 val_cos=0.985430 val_nmse=-14.853dB
epoch=0237 train_mse=6.204744e-03 val_mse=2.115923e-02 val_cos=0.985433 val_nmse=-14.845dB
epoch=0238 train_mse=6.203398e-03 val_mse=2.117066e-02 val_cos=0.985421 val_nmse=-14.843dB
epoch=0239 train_mse=6.185777e-03 val_mse=2.108100e-02 val_cos=0.985460 val_nmse=-14.861dB
epoch=0240 train_mse=6.169240e-03 val_mse=2.111132e-02 val_cos=0.985437 val_nmse=-14.855dB
epoch=0241 train_mse=6.170628e-03 val_mse=2.116787e-02 val_cos=0.985404 val_nmse=-14.843dB
epoch=0242 train_mse=6.160588e-03 val_mse=2.113556e-02 val_cos=0.985421 val_nmse=-14.850dB
epoch=0243 train_mse=6.163938e-03 val_mse=2.110610e-02 val_cos=0.985452 val_nmse=-14.856dB
epoch=0244 train_mse=6.143074e-03 val_mse=2.112882e-02 val_cos=0.985437 val_nmse=-14.851dB
epoch=0245 train_mse=6.123306e-03 val_mse=2.114682e-02 val_cos=0.985438 val_nmse=-14.848dB
epoch=0246 train_mse=6.096384e-03 val_mse=2.107124e-02 val_cos=0.985474 val_nmse=-14.864dB
